id,create_date,state,sentiment,text
6abd9019-59ea-4c2e-b6a7-95b136dfb9a5,2020-12-05 00:28:13,indiana,UNKNOWN,RT @CBS4Local: JUST IN: #ElPaso hospitals are expected to receive over 6 000 #COVID19 vaccines during the first week of distribution accord…
b2834ae3-fe83-4ebc-9b25-2c7a63bbaa3d,2020-12-05 00:28:13,indiana,UNKNOWN,Shipments of COVID-19 Vaccines Heading to Robert Wood Johnson University Hospital @RWJUH #COVID19 #covid19 #CityofNewBruns https://t.co/Elo1wS4xaQ
ad815293-7cd3-49b6-b597-16ead338471f,2020-12-05 00:28:12,indiana,UNKNOWN,RT @AddPassionStir: “Like a lot of other people I have had very anxious moments during the pandemic ” says @BigBoldBaking chef Gemma Staff…
2c51ad90-a7d4-47f2-ab42-8c9006c83b69,2020-12-05 00:28:12,indiana,UNKNOWN,RT @davidmweissman: If a parent did to their child what Mitch McConnell is doing to America in the middle of #COVID19 pandemic they would…
180407ef-f71a-45a7-996c-76fb4bd93f42,2020-12-05 00:28:09,indiana,UNKNOWN,RT @bunsenbernerbmd: Scientists still having to tell people about washing their hands wearing masks and socially distancing be like: #scie…
6d8f6f05-de5d-4643-bf98-d980f1401397,2020-12-05 00:28:08,indiana,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
ecb84f08-a458-4030-84b1-f7f05038a594,2020-12-05 00:28:08,indiana,UNKNOWN,RT @RobbieBurton747: A Handbook of COVID-19 Please support @drbeen_medical aka Dr Mobeen Syed. An absolutely fabulous communicator - lea…
5c50acdf-adee-41c7-9444-5779eb242ce7,2020-12-05 00:28:08,indiana,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
0292c5b8-9baf-4b03-8180-d6ba42e07b10,2020-12-05 00:28:08,indiana,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
cbdb6ae7-d04a-408d-9252-a7de8be00b6b,2020-12-05 00:28:08,indiana,UNKNOWN,RT @Dare2BWell: Bay Area Health Officers Move to Implement the State’s New Regional Stay Home Order Not Waiting Until Local Hospitals Are…
a0112af3-31e1-4fab-b6b7-93d7d1b0429d,2020-12-05 00:28:07,indiana,UNKNOWN,RT @nzlmo: Ethnic #Azerbaijanis in #Iran have trapped in #pandemic as the other #political prisoners facing #COVID19 behind the bars. #ک…
5712e7fc-a407-475f-8d31-f3b0e3a067fb,2020-12-05 00:28:04,indiana,UNKNOWN,RT @klyonskalmenson: The race for a #vaccine for #COVID19 has added yet another threat to #sharks who are targeted for their liver oil. #P…
c29c47e3-024d-4551-81cd-864a4c9fcb50,2020-12-05 00:28:04,indiana,UNKNOWN,@jake_zuckerman @karenkasler COVID19 with a fever is generally bad news.
1aca69ed-88b4-4e14-9a69-09427d09b751,2020-12-05 00:28:03,indiana,UNKNOWN,RT @DrEricDing: “There is no need for an Ebola Czar” ~Sen Perdue in 2014. That Ebola Czar impressed everyone including Dr Fauci. He also l…
1d4fcfdf-7d4f-4b4f-9d2e-0250ee9819ec,2020-12-05 00:28:02,indiana,UNKNOWN,RT @TrinityResists: Reminder—the House passed the #HeroesAct for #COVID19 on May 15—7 months ago. McConnell refused to allow it &amp; 400+ bil…
1ec6c839-fbcc-421c-b30c-fc5df00f7770,2020-12-05 00:28:02,indiana,UNKNOWN,Social isolation due to #COVID19 is associated with an increase in high blood pressure among patients admitted to emergency. https://t.co/6klXjJJmBu @escardio #CardioTwitter #Cardiology https://t.co/l4SLUWRPYm
6ee48510-7bf2-480e-b363-b90a37fd55a5,2020-12-05 00:28:01,indiana,UNKNOWN,It’s not surprising that a traitorous rape enabling trunk monkey who looked the other way when wrestlers were being raped at Ohio State continues to ignore #COVID19 &amp; the fact that 1000s of Americans will be too dead to say “Merry Christmas” 🖕🏻 #GymJordan #StayHome https://t.co/xAQqQexsOy
ae175c26-cf93-4a21-b1ff-1a80d3c06045,2020-12-05 00:28:00,indiana,UNKNOWN,RT @ABdoc4patients: Spreading the word on the plight of our long term care residents our most vulnerable to #covid19 https://t.co/ngrce6…
21ea1a81-2c16-450c-92c9-d986a41a1edc,2020-12-05 00:28:00,indiana,UNKNOWN,RT @RachelNotley: We have lost 15 more Albertans to COVID-19. Our hearts go out to their loved ones. There are 1 828 new #covid19 cases in…
faabedc9-7c75-4aee-abcd-ef1899e6a85e,2020-12-05 00:28:00,indiana,UNKNOWN,RT @JHSPH_CHS: US #COVID19 cases: 1st case to 1M - 96 days 1 to 2M- 44 days 2 to 3M- 27 days 3 to 4M - 15 days 4 to 5M - 17 days 5 to 6M…
7fad2920-ec46-424d-9fbc-990a9a94437b,2020-12-05 00:28:00,indiana,UNKNOWN,RT @Zoso771: Vale Rupert Murdoch: 1931-2020 https://t.co/aW3tplQyaO #RIPRupertMurdoch He played a huge role in shaping the response to both…
f296f229-caf4-4c16-9659-f9b00fc658e0,2020-12-05 00:28:00,indiana,UNKNOWN,RT @DefendWindrush: 🚨BREAKING!... Despite us asking why the Home Office failed to test #Jamaica50🇯🇲 passengers deported for #Covid19 we now…
7c0b65c1-a242-43d8-b2dd-f62031b1262c,2020-12-05 00:27:59,indiana,UNKNOWN,RT @Fuzzy_Fuzzbutt: @senatemajldr @kyoag How about you do something that actually helps Americans? You have sat on a House #Covid19 relief…
4cefff0e-3f9f-4dbb-9242-4febe4c7d101,2020-12-05 00:27:59,indiana,UNKNOWN,RT @DrEricDing: @AnthonySabatini Pardon my interruption. But 3/4 #COVID19 positives among elected officials are Republicans. https://t.co/T…
525cd5f2-55ef-4c79-bf83-b366dd6f18f2,2020-12-05 00:27:58,indiana,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
3312a05a-c3a3-447b-a7dc-f52c75e915fd,2020-12-05 00:27:58,indiana,UNKNOWN,RT @SCCgov: Lack of capacity means you may not receive the needed care if you fall seriously ill. It is critical that everyone stay home an…
5aaae556-a887-449b-a612-e2e2dd55220b,2020-12-05 00:27:56,indiana,UNKNOWN,RT @SenSanders: Given the enormous economic desperation facing working families in this country today I will not be able to support the re…
29b9e67a-3b4b-4a4d-aa29-1a533667b062,2020-12-05 00:27:56,indiana,UNKNOWN,RT @mbs_ctt: Here's what's happening: Someone takes a covid test. The high false positive rate gives them a high likelihood of testing pos…
6cf7b604-a7bf-41f2-a529-e79d4b952783,2020-12-05 00:27:56,indiana,UNKNOWN,Pl see my latest interview on COVID19 vaccination start date aired on news 24 . https://t.co/1gAg0xtZ23
8d0d9de9-c9bb-4b0e-a8f1-261fb196e129,2020-12-05 00:27:54,indiana,UNKNOWN,RT @DrNancyM_CDC: .@CDCgov’s advisory committee met to recommend who should be offered #COVID19 vaccine while supplies are limited. Healthc…
0ffd186b-fce7-495d-bb46-437f3dd816b3,2020-12-05 00:27:54,indiana,UNKNOWN,RT @missbayz: Please repost &amp; share trying to get this male Karen to go viral just because I asked him where his mask was. :) I want to s…
86057e62-03f8-4ea4-8898-35f04aabd181,2020-12-05 00:27:54,indiana,UNKNOWN,RT @LordProvostEdin: Due to the COVID19 pandemic it is difficult to plan my usual fundraising Burns Supper in aid of @OneCitytrust. Would…
23f49961-e6e0-4e79-b6ba-7db5f5ab55dd,2020-12-05 00:27:53,indiana,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
97c73f33-ea8e-493c-9468-3d33b56008a4,2020-12-05 00:27:52,indiana,UNKNOWN,RT @mkepr: Our zero-contact experience includes lockers for your rental pick up and return. #videoproduction #COVID19 https://t.co/QgH5yNl4…
51851bbe-bdfb-4e2c-b705-aa8cc18a9c75,2020-12-05 00:27:50,indiana,UNKNOWN,"RT @CTZebra: Marie ""Eunice"" Maurisseau CNA with 30 yrs of service LICH/Brookhaven New York died of #covid19 5/11. She had a wonderful h…"
3133c652-4fa8-482a-89b9-cb550cb3f6d3,2020-12-05 00:27:50,indiana,UNKNOWN,RT @charge_capture: What #telehealth services have been permanently expanded? How is #CMS boosting #hospital capacity during the #COVID19 s…
805ef4fe-f0d1-4ecf-aa79-89ae21f6f198,2020-12-05 00:27:49,indiana,UNKNOWN,RT @senjoenguyen: I enabled WA Notify on my phone yesterday in about 30 seconds. Join hundreds of thousands of Washingtonians by enabling i…
faa7e34e-b685-4f94-897e-064a14d876f1,2020-12-05 00:27:49,indiana,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
6a428d0d-e585-4ae3-867c-490a05dd67b2,2020-12-05 00:27:49,indiana,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
5021a1f4-0786-4420-a8a2-f1076a038cdf,2020-12-05 00:27:49,indiana,UNKNOWN,RT @HealthZA: 04 December 2020 #COVID19 statistics in South Africa #CoronaVirusSA https://t.co/fbch1IiY1k
efbc5408-7ae2-44f3-ac05-e9e4a7c9324b,2020-12-05 00:27:48,indiana,UNKNOWN,How many people have gotten COVID19 and died in his district? It’d be interesting to know. For this public servant and all of those who don’t care about all the cases. https://t.co/hwZxnTXImk
5c352bac-53a0-4f53-8b57-18c4b576364a,2020-12-05 00:27:47,indiana,UNKNOWN,RT @morethanmySLE: The Senate *must* unite and STOP the suffering of Americans from #COVID19 No economic relief or stimulus since May is…
6e385037-137b-4901-ab52-fb3fa9f29f59,2020-12-05 00:27:47,indiana,UNKNOWN,Okay #ATX healthcare workers.... it’s #covid19 vaccine time . Let’s do this 💪 https://t.co/4y1ESopHCW https://t.co/89F2Wh7kSF
3ee11f8c-3a08-48dc-8ce1-f452b00740c0,2020-12-05 00:27:46,indiana,UNKNOWN,If #COVID19 Is Not About Our Health What Is It About? Here's what we know now w/ references: https://t.co/uA4gyo58l5 #GreatReset What we need is a #GreatAwakeningWorldwide...
a3cef71c-97da-4659-b965-96ba3a3de6c2,2020-12-05 00:27:46,indiana,UNKNOWN,RT @murray_nyc: @realDonaldTrump COVID19 rates - both number of new cases and deaths/day - have also reached NEW HIGHS! That miserable real…
e087ce9a-0138-4e6a-b427-bde926f2c819,2020-12-05 00:27:46,indiana,UNKNOWN,RT @bitcoinconnect: Walmart Canada site crashes selling PS5 upsetting potential buyers SEE MORE HERE ==&gt; https://t.co/8PTOFMzQGs #nintend…
705774b0-1e08-47b3-a206-af9a24e2ab54,2020-12-05 00:27:45,indiana,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
3eb06624-3cbf-4ca9-bb1e-154634918bac,2020-12-05 00:27:44,indiana,UNKNOWN,RT @DrNancyM_CDC: Healthcare providers and community leaders have found innovative ways to provide vaccines and care to their communities d…
d2731008-63f4-4c16-82e4-9b5a444c54cd,2020-12-05 00:27:43,indiana,UNKNOWN,RT @CTZebra: Diane Bieringer 68yo Pharmacy Technician Copps Pharmacy Stevens Point WI died of #covid19 11/20. Baking was one of her ho…
f8c9e979-eedb-4813-a36d-5507c05b64a5,2020-12-05 00:27:42,indiana,UNKNOWN,RT @GovernorVA: NEW: Virginia is preparing to receive an estimated total of 480 000 doses of #COVID19 vaccine once approved by the end of…
d5a86dae-f6c5-4490-b382-9e3d746d44d6,2020-12-05 00:27:41,indiana,UNKNOWN,RT @BitmojiMaddow: 677 new cases of #COVID19 #coronavirus #Corona in my county yesterday alone. What even is this?! #maddow #bitmojimaddow…
f598dc84-02c9-46fa-9481-6138b9722656,2020-12-05 00:27:40,indiana,UNKNOWN,"RT @CTZebra: Marie ""Eunice"" Maurisseau CNA with 30 yrs of service LICH/Brookhaven New York died of #covid19 5/11. She had a wonderful h…"
8d67ec21-d293-49c4-813b-f1b8c772ca3a,2020-12-05 00:27:39,indiana,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
6b3e0efc-f85b-479f-ab0f-3e45b94fda93,2020-12-05 00:27:39,indiana,UNKNOWN,RT @SecretaryLevine: The incubation period for #COVID19 remains at 14 days + it's still most protective to quarantine for full 2 weeks. How…
67b87c42-e268-4e1e-a46b-8962202ad0d7,2020-12-05 00:27:39,indiana,UNKNOWN,RT @censysio: A great article by @duosec that is in fact even more true today! 🙈 #RDP exposure has only increased across the Internet sinc…
449f7335-65d5-423b-8bbc-a8458f066058,2020-12-05 00:27:38,indiana,UNKNOWN,RT @DrEricDing: 📍WALL STREET BANKERS ARE NOT MORE “ESSENTIAL” THAN TEACHERS &amp; 1ST RESPONDERS—American Bankers Association is petitioning to…
74366b1e-8a80-487a-baec-88c8f683cc9c,2020-12-05 00:27:34,indiana,UNKNOWN,RT @DrDenaGrayson: Trump and the @GOP fiddle (maskless) while Rome burns.🤬 We are only just entering the depths of hell in this #pandemic…
b456935e-ccb8-4f4f-8561-238de533e4ef,2020-12-05 00:27:34,indiana,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
5b2d280b-756b-4f2c-b151-f99ce1b49b6e,2020-12-05 00:27:33,indiana,UNKNOWN,@AmericanBruja @sloyoroll01973 Funny... I asked that too when #COVID19 was killing... To my surprise... https://t.co/ZjG3mK6Jb8
ebd10711-0d81-47f5-b7d9-60e19f747c37,2020-12-05 00:27:33,indiana,UNKNOWN,PSA:: What’s the immediate situation the city and county of Los Angeles is facing with #Covid19? LA County falls under the Southern California region and has not yet reached ICU capacity. For more information on the state's order visit: https://t.co/1dXIl42BvV https://t.co/TTPf8nxYqA
0e707886-acb3-426d-8b9c-1dab68bd9edc,2020-12-05 00:27:31,indiana,UNKNOWN,@janicew99 @HywelDdaHB Hi Janice as you know I'm hoping to be a volunteer on ward 12 because of covid19 it wasnt safe for me to do so. Iam hoping in the new year that im able to do so! I feel that I would have alot to give I was a patient for two months and i know that it can be scary! Xx
f2f01d51-7d09-40ae-af23-9d9016fe9faf,2020-12-05 00:27:31,indiana,UNKNOWN,RT @KristenClarkeJD: COVID-19 is now the #1 cause of death in the U.S. At the end of October #COVID19 was the 3rd leading cause of death…
a0d097c6-ada1-4d1c-9831-488108d9fd18,2020-12-05 00:27:31,indiana,UNKNOWN,RT @ELindstromPhD: My lab at @LehighU is collaborating with @Dr_Jenny_Root at Florida State to survey families of school-age children with…
3ca3b9cc-cd5a-42d4-9c8d-cfac1334a92e,2020-12-05 00:27:30,indiana,UNKNOWN,RT @morethanmySLE: 🔥WATCH: Speaker Pelosi fighting tooth &amp; nail for #COVID19 relief FOR THE PEOPLE while Mitch McConnell has politicized Am…
de649a37-18c1-4aa2-af55-1a01dc24ba0b,2020-12-05 00:27:30,indiana,UNKNOWN,@JoyceWhiteVance They also fooled around with the federal employee categories &amp; are blocking Biden transition work; it's not going to be a calm 47 more days (as if #COVID19 wasn't enough!) @Transition46
